pdt5375;535
pdt5376;333
pdt5377;317
pdt5378;442
pdt5379;508
pdt5380;235
pdt5381;490
pdt5382;517
pdt5383;511
pdt5384;332
pdt5385;519
pdt5386;529
pdt5387;523
pdt5388;322
pdt5389;518
pdt5390;226
pdt5391;260
pdt5392;552
pdt5393;218
pdt5394;587
pdt5395;285
pdt5396;560
pdt5397;226
pdt5398;520
pdt5399;283
pdt5400;398
pdt5401;352
pdt5402;580
pdt5403;363
pdt5404;392
pdt5405;569
pdt5406;305
pdt5407;231
pdt5408;298
pdt5409;258
pdt5410;290
pdt5411;397
pdt5412;229
pdt5413;382
pdt5414;269
pdt5415;458
pdt5416;515
pdt5417;479
pdt5418;545
pdt5419;346
pdt5420;233
pdt5421;206
pdt5422;559
pdt5423;208
pdt5424;561
pdt5425;295
pdt5426;361
pdt5427;203
pdt5428;261
pdt5429;384
pdt5430;481
pdt5431;311
pdt5432;372
pdt5433;516
pdt5434;333
pdt5435;283
pdt5436;256
pdt5437;370
pdt5438;520
pdt5439;579
pdt5440;526
pdt5441;438
pdt5442;584
pdt5443;568
pdt5444;319
pdt5445;212
pdt5446;214
pdt5447;216
pdt5448;584
pdt5449;495
pdt5450;253
pdt5451;472
pdt5452;568
pdt5453;414
pdt5454;217
pdt5455;342
pdt5456;317
pdt5457;520
pdt5458;479
pdt5459;551
pdt5460;490
pdt5461;441
pdt5462;218
pdt5463;481
pdt5464;445
pdt5465;492
pdt5466;579
pdt5467;492
pdt5468;583
pdt5469;355
pdt5470;480
pdt5471;218
pdt5472;271
pdt5473;449
pdt5474;595
pdt5475;520
pdt5476;569
pdt5477;347
pdt5478;544
pdt5479;482
pdt5480;458
pdt5481;435
pdt5482;235
pdt5483;229
pdt5484;390
pdt5485;456
pdt5486;323
pdt5487;236
pdt5488;569
pdt5489;306
pdt5490;304
pdt5491;356
pdt5492;545
pdt5493;302
pdt5494;258
pdt5495;283
pdt5496;278
pdt5497;405
pdt5498;588
pdt5499;491
pdt5500;406
pdt5501;566
pdt5502;590
pdt5503;341
pdt5504;405
pdt5505;298
pdt5506;505
pdt5507;216
pdt5508;356
pdt5509;273
pdt5510;286
pdt5511;405
pdt5512;292
pdt5513;430
pdt5514;590
pdt5515;219
pdt5516;349
pdt5517;236
pdt5518;350
pdt5519;506
pdt5520;461
pdt5521;303
pdt5522;339
pdt5523;217
pdt5524;316
pdt5525;323
pdt5526;266
pdt5527;421
pdt5528;359
pdt5529;220
pdt5530;417
pdt5531;501
pdt5532;480
pdt5533;369
pdt5534;414
pdt5535;207
pdt5536;321
pdt5537;344
pdt5538;463
pdt5539;298
pdt5540;379
pdt5541;388
pdt5542;320
pdt5543;446
pdt5544;353
pdt5545;521
pdt5546;280
pdt5547;392
pdt5548;307
pdt5549;504
pdt5550;243
pdt5551;345
pdt5552;359
pdt5553;541
pdt5554;285
pdt5555;364
pdt5556;291
pdt5557;252
pdt5558;429
pdt5559;452
pdt5560;259
pdt5561;513
pdt5562;297
pdt5563;428
pdt5564;474
pdt5565;221
pdt5566;523
pdt5567;548
pdt5568;371
pdt5569;512
pdt5570;236
pdt5571;529
pdt5572;593
pdt5573;381
pdt5574;591
pdt5575;261
pdt5576;469
pdt5577;290
pdt5578;589
pdt5579;287
pdt5580;289
pdt5581;294
pdt5582;492
pdt5583;477
pdt5584;201
pdt5585;367
pdt5586;235
pdt5587;513
pdt5588;514
pdt5589;330
pdt5590;573
pdt5591;537
pdt5592;501
pdt5593;428
pdt5594;440
pdt5595;309
pdt5596;287
pdt5597;495
pdt5598;272
pdt5599;343
pdt5600;540
pdt5601;360
pdt5602;308
pdt5603;272
pdt5604;263
pdt5605;252
pdt5606;547
pdt5607;295
pdt5608;527
pdt5609;453
pdt5610;453
pdt5611;271
pdt5612;385
pdt5613;521
pdt5614;480
pdt5615;466
pdt5616;516
pdt5617;509
pdt5618;576
pdt5619;422
pdt5620;569
pdt5621;436
pdt5622;291
pdt5623;453
pdt5624;201
pdt5625;368
pdt5626;270
pdt5627;548
pdt5628;421
pdt5629;446
pdt5630;546
pdt5631;573
pdt5632;358
pdt5633;567
pdt5634;474
pdt5635;457
pdt5636;561
pdt5637;577
pdt5638;491
pdt5639;277
pdt5640;228
pdt5641;235
pdt5642;446
pdt5643;339
pdt5644;246
pdt5645;357
pdt5646;271
pdt5647;409
pdt5648;467
pdt5649;389
pdt5650;525
pdt5651;400
pdt5652;451
pdt5653;468
pdt5654;569
pdt5655;554
pdt5656;568
pdt5657;275
pdt5658;413
pdt5659;345
pdt5660;206
pdt5661;334
pdt5662;238
pdt5663;595
pdt5664;217
pdt5665;266
pdt5666;492
pdt5667;490
pdt5668;513
pdt5669;362
pdt5670;318
pdt5671;413
pdt5672;298
pdt5673;248
pdt5674;372
pdt5675;368
pdt5676;535
pdt5677;380
pdt5678;254
pdt5679;550
pdt5680;220
pdt5681;403
pdt5682;275
pdt5683;294
pdt5684;271
pdt5685;539
pdt5686;246
pdt5687;443
pdt5688;220
pdt5689;521
pdt5690;333
pdt5691;401
pdt5692;383
pdt5693;545
pdt5694;567
pdt5695;226
pdt5696;446
pdt5697;406
pdt5698;432
pdt5699;344
pdt5700;399
pdt5701;497
pdt5702;253
pdt5703;282
pdt5704;455
pdt5705;267
pdt5706;595
pdt5707;334
pdt5708;345
pdt5709;331
pdt5710;593
pdt5711;447
pdt5712;232
pdt5713;543
pdt5714;592
pdt5715;450
pdt5716;337
pdt5717;578
pdt5718;251
pdt5719;265
pdt5720;532
pdt5721;351
pdt5722;465
pdt5723;243
pdt5724;221
pdt5725;338
pdt5726;404
pdt5727;207
pdt5728;271
pdt5729;593
pdt5730;536
pdt5731;262
pdt5732;348
pdt5733;460
pdt5734;359
pdt5735;342
pdt5736;572
pdt5737;273
pdt5738;311
pdt5739;370
pdt5740;257
pdt5741;411
pdt5742;346
pdt5743;481
pdt5744;273
pdt5745;340
pdt5746;423
pdt5747;492
pdt5748;205
pdt5749;424
pdt5750;583
pdt5751;447
pdt5752;524
pdt5753;449
pdt5754;427
pdt5755;327
pdt5756;429
pdt5757;311
pdt5758;233
pdt5759;428
pdt5760;250
pdt5761;499
pdt5762;529
pdt5763;476
pdt5764;481
pdt5765;240
pdt5766;560
pdt5767;544
pdt5768;539
pdt5769;346
pdt5770;466
pdt5771;236
pdt5772;372
pdt5773;559
pdt5774;557
pdt5775;345
pdt5776;278
pdt5777;557
pdt5778;238
pdt5779;204
pdt5780;560
pdt5781;280
pdt5782;225
pdt5783;474
pdt5784;573
pdt5785;206
pdt5786;302
pdt5787;453
pdt5788;588
pdt5789;296
pdt5790;405
pdt5791;590
pdt5792;351
pdt5793;411
pdt5794;456
pdt5795;329
pdt5796;282
pdt5797;269
pdt5798;293
pdt5799;458
pdt5800;516
pdt5801;409
pdt5802;485
pdt5803;353
pdt5804;421
pdt5805;377
pdt5806;527
pdt5807;463
pdt5808;211
pdt5809;465
pdt5810;238
pdt5811;444
pdt5812;489
pdt5813;554
pdt5814;342
pdt5815;317
pdt5816;493
pdt5817;211
pdt5818;527
pdt5819;539
pdt5820;256
pdt5821;513
pdt5822;439
pdt5823;598
pdt5824;362
pdt5825;462
pdt5826;367
pdt5827;550
pdt5828;343
pdt5829;505
pdt5830;436
pdt5831;232
pdt5832;485
pdt5833;462
pdt5834;484
pdt5835;513
pdt5836;435
pdt5837;470
pdt5838;296
pdt5839;586
pdt5840;249
pdt5841;431
pdt5842;421
pdt5843;461
pdt5844;494
pdt5845;544
pdt5846;341
pdt5847;227
pdt5848;347
pdt5849;590
pdt5850;515
pdt5851;392
pdt5852;207
pdt5853;210
pdt5854;253
pdt5855;391
pdt5856;312
pdt5857;247
pdt5858;259
pdt5859;266
pdt5860;446
pdt5861;271
pdt5862;279
pdt5863;298
pdt5864;422
pdt5865;347
pdt5866;263
pdt5867;544
pdt5868;415
pdt5869;504
pdt5870;570
pdt5871;567
pdt5872;535
pdt5873;576
pdt5874;368
pdt5875;289
pdt5876;301
pdt5877;576
pdt5878;225
pdt5879;469
pdt5880;386
pdt5881;451
pdt5882;260
pdt5883;548
pdt5884;220
pdt5885;511
pdt5886;548
pdt5887;267
pdt5888;260
pdt5889;215
pdt5890;444
pdt5891;548
pdt5892;507
pdt5893;501
pdt5894;319
pdt5895;438
pdt5896;333
pdt5897;533
pdt5898;257
pdt5899;355
pdt5900;335
pdt5901;273
pdt5902;268
pdt5903;563
pdt5904;281
pdt5905;443
pdt5906;542
pdt5907;530
pdt5908;538
pdt5909;437
pdt5910;293
pdt5911;310
pdt5912;241
pdt5913;585
pdt5914;433
pdt5915;210
pdt5916;245
pdt5917;217
pdt5918;377
pdt5919;240
pdt5920;399
pdt5921;428
pdt5922;348
pdt5923;474
pdt5924;309
pdt5925;345
pdt5926;452
pdt5927;231
pdt5928;300
pdt5929;420
pdt5930;467
pdt5931;238
pdt5932;343
pdt5933;296
pdt5934;541
pdt5935;463
pdt5936;466
pdt5937;277
pdt5938;473
pdt5939;567
pdt5940;562
pdt5941;266
pdt5942;435
pdt5943;509
pdt5944;499
pdt5945;371
pdt5946;374
pdt5947;587
pdt5948;372
pdt5949;208
pdt5950;572
pdt5951;297
pdt5952;287
pdt5953;267
pdt5954;409
pdt5955;494
pdt5956;294
pdt5957;268
pdt5958;375
pdt5959;459
pdt5960;282
pdt5961;345
pdt5962;258
pdt5963;440
pdt5964;452
pdt5965;465
pdt5966;228
pdt5967;445
pdt5968;347
pdt5969;212
pdt5970;429
pdt5971;440
pdt5972;459
pdt5973;450
pdt5974;205
pdt5975;315
pdt5976;333
pdt5977;311
pdt5978;208
pdt5979;467
pdt5980;418
pdt5981;515
pdt5982;203
pdt5983;546
pdt5984;202
pdt5985;259
pdt5986;355
pdt5987;544
pdt5988;231
pdt5989;474
pdt5990;330
pdt5991;348
pdt5992;470
pdt5993;330
pdt5994;404
pdt5995;494
pdt5996;353
pdt5997;507
pdt5998;251
pdt5999;405
pdt6000;367
pdt6001;415
pdt6002;423
pdt6003;219
pdt6004;361
pdt6005;325
pdt6006;253
pdt6007;469
pdt6008;549
pdt6009;220
pdt6010;319
pdt6011;243
pdt6012;314
pdt6013;585
pdt6014;393
pdt6015;226
pdt6016;532
pdt6017;286
pdt6018;485
pdt6019;578
pdt6020;213
pdt6021;257
pdt6022;457
pdt6023;304
pdt6024;545
pdt6025;472
pdt6026;339
pdt6027;370
pdt6028;532
pdt6029;241
pdt6030;500
pdt6031;530
pdt6032;527
pdt6033;439
pdt6034;371
pdt6035;214
pdt6036;294
pdt6037;315
pdt6038;550
pdt6039;212
pdt6040;231
pdt6041;227
pdt6042;300
pdt6043;274
pdt6044;589
pdt6045;318
pdt6046;420
pdt6047;340
pdt6048;484
pdt6049;534
pdt6050;576
pdt6051;422
pdt6052;371
pdt6053;386
pdt6054;591
pdt6055;570
pdt6056;283
pdt6057;511
pdt6058;222
pdt6059;468
pdt6060;220
pdt6061;291
pdt6062;289
pdt6063;437
pdt6064;307
pdt6065;559
pdt6066;326
pdt6067;522
pdt6068;211
pdt6069;571
pdt6070;356
pdt6071;340
pdt6072;322
pdt6073;334
pdt6074;597
pdt6075;444
pdt6076;586
pdt6077;264
pdt6078;460
pdt6079;588
pdt6080;452
pdt6081;570
pdt6082;269
pdt6083;246
pdt6084;513
pdt6085;314
pdt6086;591
pdt6087;588
pdt6088;566
pdt6089;587
pdt6090;358
pdt6091;378
pdt6092;420
pdt6093;410
pdt6094;230
pdt6095;414
pdt6096;500
pdt6097;502
pdt6098;246
pdt6099;398
pdt6100;347
pdt6101;498
pdt6102;261
pdt6103;566
pdt6104;452
pdt6105;254
pdt6106;322
pdt6107;284
pdt6108;415
pdt6109;503
pdt6110;378
pdt6111;232
pdt6112;306
pdt6113;573
pdt6114;248
pdt6115;587
pdt6116;435
pdt6117;563
pdt6118;358
pdt6119;440
pdt6120;336
pdt6121;593
pdt6122;307
pdt6123;512
pdt6124;535
pdt6125;281
pdt6126;394
pdt6127;325
pdt6128;503
pdt6129;534
pdt6130;465
pdt6131;455
pdt6132;283
pdt6133;487
pdt6134;350
pdt6135;473
pdt6136;585
pdt6137;290
pdt6138;424
pdt6139;537
pdt6140;521
pdt6141;247
pdt6142;472
pdt6143;433
pdt6144;429
pdt6145;326
pdt6146;363
pdt6147;564
pdt6148;259
pdt6149;594
pdt6150;390
pdt6151;598
pdt6152;339
pdt6153;436
pdt6154;295
pdt6155;344
pdt6156;393
pdt6157;307
pdt6158;502
pdt6159;333
pdt6160;545
pdt6161;227
pdt6162;457
pdt6163;595
pdt6164;273
pdt6165;483
pdt6166;206
pdt6167;435
pdt6168;594
pdt6169;245
pdt6170;423
pdt6171;397
pdt6172;228
pdt6173;391
pdt6174;462
pdt6175;298
pdt6176;253
pdt6177;351
pdt6178;219
pdt6179;512
pdt6180;542
pdt6181;404
pdt6182;351
pdt6183;215
pdt6184;280
pdt6185;569
pdt6186;219
pdt6187;394
pdt6188;310
pdt6189;424
pdt6190;464
pdt6191;352
pdt6192;591
pdt6193;462
pdt6194;341
pdt6195;217
pdt6196;561
pdt6197;328
pdt6198;569
pdt6199;219
pdt6200;271
pdt6201;399
pdt6202;223
pdt6203;329
pdt6204;284
pdt6205;428
pdt6206;569
pdt6207;334
pdt6208;597
pdt6209;381
pdt6210;490
pdt6211;224
pdt6212;545
pdt6213;245
pdt6214;489
pdt6215;454
pdt6216;351
pdt6217;416
pdt6218;477
pdt6219;556
pdt6220;341
pdt6221;301
pdt6222;281
pdt6223;334
pdt6224;377
pdt6225;381
pdt6226;200
pdt6227;334
pdt6228;352
pdt6229;280
pdt6230;410
pdt6231;418
pdt6232;313
pdt6233;335
pdt6234;442
pdt6235;208
pdt6236;460
pdt6237;294
pdt6238;549
pdt6239;594
pdt6240;341
pdt6241;461
pdt6242;550
pdt6243;479
pdt6244;409
pdt6245;369
pdt6246;334
pdt6247;442
pdt6248;514
pdt6249;563
pdt6250;209
pdt6251;571
pdt6252;430
pdt6253;293
pdt6254;336
pdt6255;544
pdt6256;478
pdt6257;415
pdt6258;468
pdt6259;542
pdt6260;345
pdt6261;464
pdt6262;415
pdt6263;449
pdt6264;294
pdt6265;515
pdt6266;403
pdt6267;522
pdt6268;292
pdt6269;385
pdt6270;420
pdt6271;328
pdt6272;203
pdt6273;407
pdt6274;443
pdt6275;243
pdt6276;354
pdt6277;571
pdt6278;548
pdt6279;482
pdt6280;354
pdt6281;350
pdt6282;436
pdt6283;256
pdt6284;501
pdt6285;231
pdt6286;420
pdt6287;318
pdt6288;453
pdt6289;481
pdt6290;415
pdt6291;596
pdt6292;470
pdt6293;426
pdt6294;420
pdt6295;450
pdt6296;263
pdt6297;380
pdt6298;583
pdt6299;534
pdt6300;210
pdt6301;470
pdt6302;353
pdt6303;561
pdt6304;534
pdt6305;240
pdt6306;584
pdt6307;387
pdt6308;459
pdt6309;519
pdt6310;521
pdt6311;246
pdt6312;235
pdt6313;564
pdt6314;310
pdt6315;317
pdt6316;591
pdt6317;484
pdt6318;465
pdt6319;384
pdt6320;525
pdt6321;316
pdt6322;495
pdt6323;531
pdt6324;452
pdt6325;415
pdt6326;469
pdt6327;435
pdt6328;272
pdt6329;581
pdt6330;540
pdt6331;424
pdt6332;352
pdt6333;580
pdt6334;327
pdt6335;593
pdt6336;279
pdt6337;205
pdt6338;446
pdt6339;302
pdt6340;431
pdt6341;228
pdt6342;499
pdt6343;241
pdt6344;353
pdt6345;565
pdt6346;323
pdt6347;566
pdt6348;576
pdt6349;310
pdt6350;450
pdt6351;283
pdt6352;229
pdt6353;596
pdt6354;366
pdt6355;468
pdt6356;234
pdt6357;526
pdt6358;466
pdt6359;560
pdt6360;408
pdt6361;288
pdt6362;548
pdt6363;446
pdt6364;599
pdt6365;417
pdt6366;548
pdt6367;207
pdt6368;373
pdt6369;515
pdt6370;240
pdt6371;304
pdt6372;376
pdt6373;403
pdt6374;399
pdt6375;563
pdt6376;324
pdt6377;212
pdt6378;489
pdt6379;451
pdt6380;233
pdt6381;311
pdt6382;400
pdt6383;542
pdt6384;278
pdt6385;379
pdt6386;338
pdt6387;268
pdt6388;441
pdt6389;418
pdt6390;229
pdt6391;457
pdt6392;395
pdt6393;424
pdt6394;558
pdt6395;323
pdt6396;583
pdt6397;444
pdt6398;263
pdt6399;475
pdt6400;363
pdt6401;201
pdt6402;548
pdt6403;329
pdt6404;454
pdt6405;376
pdt6406;556
pdt6407;286
pdt6408;228
pdt6409;348
pdt6410;425
pdt6411;253
pdt6412;420
pdt6413;419
pdt6414;577
pdt6415;513
pdt6416;491
pdt6417;386
pdt6418;439
pdt6419;437
pdt6420;284
pdt6421;288
pdt6422;327
pdt6423;463
pdt6424;375
pdt6425;435
pdt6426;389
pdt6427;500
pdt6428;277
pdt6429;310
pdt6430;250
pdt6431;375
pdt6432;244
pdt6433;564
pdt6434;327
pdt6435;508
pdt6436;321
pdt6437;227
pdt6438;253
pdt6439;344
pdt6440;584
pdt6441;551
pdt6442;346
pdt6443;268
pdt6444;362
pdt6445;515
pdt6446;545
pdt6447;254
pdt6448;480
pdt6449;226
pdt6450;595
pdt6451;483
pdt6452;269
pdt6453;549
pdt6454;442
pdt6455;314
pdt6456;598
pdt6457;581
pdt6458;420
pdt6459;504
pdt6460;447
pdt6461;506
pdt6462;375
pdt6463;562
pdt6464;239
pdt6465;406
pdt6466;222
pdt6467;555
pdt6468;304
pdt6469;522
pdt6470;220
pdt6471;544
pdt6472;377
pdt6473;314
pdt6474;591
pdt6475;352
pdt6476;281
pdt6477;548
pdt6478;331
pdt6479;228
pdt6480;373
pdt6481;423
pdt6482;338
pdt6483;258
pdt6484;287
pdt6485;231
pdt6486;211
pdt6487;321
pdt6488;572
pdt6489;566
pdt6490;347
pdt6491;386
pdt6492;398
pdt6493;208
pdt6494;577
pdt6495;214
pdt6496;587
pdt6497;528
pdt6498;511
pdt6499;222
pdt6500;381
pdt6501;591
pdt6502;362
pdt6503;517
pdt6504;534
pdt6505;338
pdt6506;491
pdt6507;347
pdt6508;442
pdt6509;420
pdt6510;223
pdt6511;212
pdt6512;597
pdt6513;538
pdt6514;546
pdt6515;526
pdt6516;228
pdt6517;480
pdt6518;269
pdt6519;396
pdt6520;464
pdt6521;461
pdt6522;466
pdt6523;249
pdt6524;390
pdt6525;416
pdt6526;451
pdt6527;423
pdt6528;523
pdt6529;320
pdt6530;390
pdt6531;556
pdt6532;323
pdt6533;373
pdt6534;537
pdt6535;507
pdt6536;361
pdt6537;463
pdt6538;561
pdt6539;426
pdt6540;568
pdt6541;493
pdt6542;444
pdt6543;506
pdt6544;513
pdt6545;591
pdt6546;310
pdt6547;205
pdt6548;593
pdt6549;595
pdt6550;485
pdt6551;355
pdt6552;494
pdt6553;268
pdt6554;267
pdt6555;285
pdt6556;593
pdt6557;395
pdt6558;218
pdt6559;532
pdt6560;565
pdt6561;332
pdt6562;516
pdt6563;410
pdt6564;521
pdt6565;471
pdt6566;291
pdt6567;434
pdt6568;320
pdt6569;581
pdt6570;519
pdt6571;256
pdt6572;373
pdt6573;533
pdt6574;259
pdt6575;533
pdt6576;555
pdt6577;345
pdt6578;406
pdt6579;214
pdt6580;588
pdt6581;306
pdt6582;229
pdt6583;207
pdt6584;280
pdt6585;424
pdt6586;464
pdt6587;408
pdt6588;273
pdt6589;284
pdt6590;208
pdt6591;311
pdt6592;538
pdt6593;203
pdt6594;278
pdt6595;215
pdt6596;327
pdt6597;287
pdt6598;464
pdt6599;333
pdt6600;463
pdt6601;279
pdt6602;461
pdt6603;327
pdt6604;576
pdt6605;318
pdt6606;268
pdt6607;427
pdt6608;485
pdt6609;448
pdt6610;537
pdt6611;371
pdt6612;306
pdt6613;377
pdt6614;431
pdt6615;229
pdt6616;548
pdt6617;277
pdt6618;373
pdt6619;546
pdt6620;316
pdt6621;385
pdt6622;265
pdt6623;525
pdt6624;568
pdt6625;435
pdt6626;533
pdt6627;238
pdt6628;325
pdt6629;212
pdt6630;539
pdt6631;591
pdt6632;523
pdt6633;210
pdt6634;390
pdt6635;340
pdt6636;329
pdt6637;288
pdt6638;576
pdt6639;523
pdt6640;446
pdt6641;477
pdt6642;374
pdt6643;336
pdt6644;227
pdt6645;509
pdt6646;483
pdt6647;430
pdt6648;352
pdt6649;330
pdt6650;234
pdt6651;276
pdt6652;489
pdt6653;233
pdt6654;438
pdt6655;382
pdt6656;583
pdt6657;474
pdt6658;500
pdt6659;271
pdt6660;517
pdt6661;212
pdt6662;214
pdt6663;485
pdt6664;464
pdt6665;425
pdt6666;314
pdt6667;278
pdt6668;576
pdt6669;456
pdt6670;362
pdt6671;580
pdt6672;472
pdt6673;294
pdt6674;317
pdt6675;386
pdt6676;336
pdt6677;275
pdt6678;481
pdt6679;330
pdt6680;407
pdt6681;463
pdt6682;588
pdt6683;301
pdt6684;505
pdt6685;561
pdt6686;440
pdt6687;255
pdt6688;365
pdt6689;217
pdt6690;220
pdt6691;280
pdt6692;241
pdt6693;523
pdt6694;296
pdt6695;358
pdt6696;500
pdt6697;561
pdt6698;297
pdt6699;506
pdt6700;289
pdt6701;561
pdt6702;266
pdt6703;540
pdt6704;479
pdt6705;478
pdt6706;409
pdt6707;288
pdt6708;322
pdt6709;306
pdt6710;524
pdt6711;439
pdt6712;520
pdt6713;354
pdt6714;393
pdt6715;539
pdt6716;311
pdt6717;343
pdt6718;509
pdt6719;590
pdt6720;379
pdt6721;264
pdt6722;502
pdt6723;462
pdt6724;204
pdt6725;481
pdt6726;329
pdt6727;391
pdt6728;403
pdt6729;478
pdt6730;273
pdt6731;458
pdt6732;571
pdt6733;500
pdt6734;534
pdt6735;326
pdt6736;313
pdt6737;398
pdt6738;402
pdt6739;446
pdt6740;225
pdt6741;336
pdt6742;500
pdt6743;491
pdt6744;481
pdt6745;568
pdt6746;308
pdt6747;369
pdt6748;596
pdt6749;427
pdt6750;295
pdt6751;593
pdt6752;291
pdt6753;492
pdt6754;462
pdt6755;445
pdt6756;391
pdt6757;338
pdt6758;310
pdt6759;220
pdt6760;346
pdt6761;574
pdt6762;394
pdt6763;351
pdt6764;431
pdt6765;513
pdt6766;205
pdt6767;451
pdt6768;255
pdt6769;432
pdt6770;457
pdt6771;563
pdt6772;480
pdt6773;236
pdt6774;537
pdt6775;598
pdt6776;476
pdt6777;539
pdt6778;306
pdt6779;527
pdt6780;419
pdt6781;222
pdt6782;230
pdt6783;514
pdt6784;519
pdt6785;598
pdt6786;492
pdt6787;347
pdt6788;293
pdt6789;504
pdt6790;271
pdt6791;390
pdt6792;393
pdt6793;451
pdt6794;333
pdt6795;338
pdt6796;235
pdt6797;277
pdt6798;514
pdt6799;495
pdt6800;597
pdt6801;557
pdt6802;220
pdt6803;365
pdt6804;431
pdt6805;232
pdt6806;252
pdt6807;228
pdt6808;208
pdt6809;525
pdt6810;261
pdt6811;584
pdt6812;395
pdt6813;529
pdt6814;519
pdt6815;420
pdt6816;209
pdt6817;473
pdt6818;536
pdt6819;477
pdt6820;258
pdt6821;247
pdt6822;465
pdt6823;466
pdt6824;340
pdt6825;201
pdt6826;558
pdt6827;268
pdt6828;265
pdt6829;494
pdt6830;324
pdt6831;279
pdt6832;428
pdt6833;478
pdt6834;231
pdt6835;413
pdt6836;586
pdt6837;213
pdt6838;343
pdt6839;211
pdt6840;380
pdt6841;506
pdt6842;510
pdt6843;370
pdt6844;511
pdt6845;369
pdt6846;312
pdt6847;455
pdt6848;465
pdt6849;332
pdt6850;434
pdt6851;512
pdt6852;487
pdt6853;322
pdt6854;516
pdt6855;506
pdt6856;511
pdt6857;236
pdt6858;447
pdt6859;544
pdt6860;413
pdt6861;518
pdt6862;570
pdt6863;427
pdt6864;470
pdt6865;593
pdt6866;201
pdt6867;205
pdt6868;294
pdt6869;444
pdt6870;223
pdt6871;555
pdt6872;367
pdt6873;310
pdt6874;246
pdt6875;229
pdt6876;263
pdt6877;379
pdt6878;327
pdt6879;380
pdt6880;241
pdt6881;564
pdt6882;324
pdt6883;581
pdt6884;595
pdt6885;344
pdt6886;573
pdt6887;232
pdt6888;579
pdt6889;257
pdt6890;498
pdt6891;580
pdt6892;265
pdt6893;412
pdt6894;571
pdt6895;485
pdt6896;497
pdt6897;315
pdt6898;385
pdt6899;390
pdt6900;463
pdt6901;523
pdt6902;206
pdt6903;219
pdt6904;448
pdt6905;248
pdt6906;371
pdt6907;348
pdt6908;419
pdt6909;582
pdt6910;215
pdt6911;286
pdt6912;581
pdt6913;447
pdt6914;408
pdt6915;527
pdt6916;332
pdt6917;490
pdt6918;529
pdt6919;393
pdt6920;551
pdt6921;269
pdt6922;394
pdt6923;383
pdt6924;311
pdt6925;530
pdt6926;417
pdt6927;315
pdt6928;413
pdt6929;430
pdt6930;299
pdt6931;510
pdt6932;527
pdt6933;268
pdt6934;498
pdt6935;457
pdt6936;570
pdt6937;286
pdt6938;239
pdt6939;267
pdt6940;588
pdt6941;251
pdt6942;209
pdt6943;258
pdt6944;546
pdt6945;201
pdt6946;558
pdt6947;211
pdt6948;453
pdt6949;530
pdt6950;549
pdt6951;325
pdt6952;465
pdt6953;421
pdt6954;552
pdt6955;274
pdt6956;427
pdt6957;572
pdt6958;331
pdt6959;571
pdt6960;351
pdt6961;522
pdt6962;574
pdt6963;453
pdt6964;424
pdt6965;429
pdt6966;464
pdt6967;446
pdt6968;418
pdt6969;417
pdt6970;310
pdt6971;358
pdt6972;456
pdt6973;490
pdt6974;485
pdt6975;470
pdt6976;453
pdt6977;234
pdt6978;553
pdt6979;235
pdt6980;451
pdt6981;333
pdt6982;575
pdt6983;485
pdt6984;431
pdt6985;389
pdt6986;343
pdt6987;293
pdt6988;541
pdt6989;263
pdt6990;232
pdt6991;323
pdt6992;583
pdt6993;527
pdt6994;471
pdt6995;521
pdt6996;465
pdt6997;578
pdt6998;417
pdt6999;590
pdt7000;487
pdt7001;567
pdt7002;270
pdt7003;567
pdt7004;466
pdt7005;322
pdt7006;575
pdt7007;331
pdt7008;444
pdt7009;552
pdt7010;256
pdt7011;423
pdt7012;395
pdt7013;253
pdt7014;422
pdt7015;576
pdt7016;581
pdt7017;485
pdt7018;567
pdt7019;235
pdt7020;485
pdt7021;491
pdt7022;394
pdt7023;464
pdt7024;387
pdt7025;526
pdt7026;245
pdt7027;377
pdt7028;336
pdt7029;562
pdt7030;493
pdt7031;418
pdt7032;355
pdt7033;314
pdt7034;297
pdt7035;311
pdt7036;279
pdt7037;548
pdt7038;392
pdt7039;278
pdt7040;557
pdt7041;401
pdt7042;307
pdt7043;453
pdt7044;254
pdt7045;357
pdt7046;583
pdt7047;390
pdt7048;568
pdt7049;509
pdt7050;567
pdt7051;233
pdt7052;420
pdt7053;280
pdt7054;272
pdt7055;319
pdt7056;358
pdt7057;566
pdt7058;462
pdt7059;213
pdt7060;230
pdt7061;279
pdt7062;452
pdt7063;288
pdt7064;546
pdt7065;342
pdt7066;234
pdt7067;215
pdt7068;286
pdt7069;337
pdt7070;593
pdt7071;389
pdt7072;486
pdt7073;591
pdt7074;330
pdt7075;390
pdt7076;424
pdt7077;463
pdt7078;351
pdt7079;296
pdt7080;531
pdt7081;309
pdt7082;574
pdt7083;360
pdt7084;238
pdt7085;323
pdt7086;408
pdt7087;389
pdt7088;253
pdt7089;263
pdt7090;321
pdt7091;231
pdt7092;337
pdt7093;341
pdt7094;395
pdt7095;390
pdt7096;468
pdt7097;467
pdt7098;510
pdt7099;314
pdt7100;375
pdt7101;455
pdt7102;215
pdt7103;545
pdt7104;350
pdt7105;339
pdt7106;282
pdt7107;353
pdt7108;458
pdt7109;220
pdt7110;389
pdt7111;550
pdt7112;448
pdt7113;360
pdt7114;285
pdt7115;493
pdt7116;507
pdt7117;476
pdt7118;590
pdt7119;400
pdt7120;534
pdt7121;490
pdt7122;398
pdt7123;217
pdt7124;411
